id,legacy_id,question,options,answer,type,year,chapter,cluster_assignment,attributes,flags,stats,links,division_override,class_override,verification_status,metadata,created_at,updated_at
019d5409-bcaf-78c5-956d-d4abe3169f5d,6235872c-3bce-4892-aca8-122dde206094,"{""text"": ""A cylindrical furnace has height ($H$) and diameter ($D$) both $1 \\text{ m}$. It is maintained at temperature $360 \\text{ K}$. The air gets heated inside the furnace at constant pressure $P_a$ and its temperature becomes $T = 360 \\text{ K}$. The hot air with density $\\rho$ rises up a vertical chimney of diameter $d = 0.1 \\text{ m}$ and height $h = 9 \\text{ m}$ above the furnace and exits the chimney. As a result, atmospheric air of density $\\rho_a = 1.2 \\text{ kg m}^{-3}$, pressure $P_a$ and temperature $T_a = 300 \\text{ K}$ enters the furnace. Assume air as an ideal gas; neglect the variations in $\\rho$ and $T$ inside the chimney and the furnace. Also ignore the viscous effects.\n\nConsidering the air flow to be streamline, the steady mass flow rate of air exiting the chimney is _________ $\\text{gm s}^{-1}$.\n\n[Given: The acceleration due to gravity $g = 10 \\text{ m s}^{-2}$ and $\\pi = 3.14$]"", ""image_url"": ""https://lh3.googleusercontent.com/d/1tOYXddaMHOW3iCmVwes8lJOldYgI9yeu=w1200""}","{""A"": {""text"": ""47.1"", ""image_url"": """"}, ""B"": {""text"": ""52.3"", ""image_url"": """"}, ""C"": {""text"": ""35.8"", ""image_url"": """"}, ""D"": {""text"": ""61.2"", ""image_url"": """"}}",47.1,PYQ,2023,THD,THD-Thermodynamics_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""c22eb20d-6115-49cc-8cf7-7a64e7076fde"", ""529a826f-c294-4cb3-98b5-4e251eb77fcf"", ""2ed334f7-9e6c-48b8-bb13-6ae14bb1b9d8"", ""4cd48c36-8d0e-48c6-a2f7-217753d1a292""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div5"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:36.884983+05:30
019d5409-bcaf-78be-a4ca-fcf008da88e3,4cd48c36-8d0e-48c6-a2f7-217753d1a292,"{""text"": ""A cylindrical furnace has height ($H$) and diameter ($D$) both $1 \\text{ m}$. It is maintained at temperature $360 \\text{ K}$. The air gets heated inside the furnace at constant pressure $P_a$ and its temperature becomes $T = 360 \\text{ K}$. The hot air with density $\\rho$ rises up a vertical chimney of diameter $d = 0.1 \\text{ m}$ and height $h = 9 \\text{ m}$ above the furnace and exits the chimney. As a result, atmospheric air of density $\\rho_a = 1.2 \\text{ kg m}^{-3}$, pressure $P_a$ and temperature $T_a = 300 \\text{ K}$ enters the furnace. Assume air as an ideal gas; neglect the variations in $\\rho$ and $T$ inside the chimney and the furnace. Also ignore the viscous effects.\n\nWhen the chimney is closed using a cap at the top, a pressure difference $\\Delta P$ develops between the top and the bottom surfaces of the cap. If the changes in the temperature and density of the hot air, due to the stoppage of air flow, are negligible, then the value of $\\Delta P$ is __________ $N m^{-2}$.\n\n[Given: The acceleration due to gravity $g = 10 \\text{ m s}^{-2}$ and $\\pi = 3.14$]"", ""image_url"": ""https://lh3.googleusercontent.com/d/1fHKlqTdTxJyp7aKJDMR1-OVrNDEMt95U=w1200""}","{""A"": {""text"": ""18"", ""image_url"": """"}, ""B"": {""text"": ""20"", ""image_url"": """"}, ""C"": {""text"": ""30"", ""image_url"": """"}, ""D"": {""text"": ""40"", ""image_url"": """"}}",30,PYQ,2023,THD,THD-Thermodynamics_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""c22eb20d-6115-49cc-8cf7-7a64e7076fde"", ""529a826f-c294-4cb3-98b5-4e251eb77fcf"", ""2ed334f7-9e6c-48b8-bb13-6ae14bb1b9d8"", ""6235872c-3bce-4892-aca8-122dde206094""]",,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div5"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:33.390755+05:30
019d5409-bc98-7e69-a209-8dcaee827884,038b358f-922c-4c93-b320-f031faa42767,"{""text"": ""Atoms of metals $\\mathrm{x}, \\mathrm{y}$, and $\\mathrm{z}$ form face-centered cubic (fcc) unit cells with edge length $\\mathrm{L}_{\\mathrm{x}}$, body-centered cubic (bcc) unit cells with edge length $\\mathrm{L}_y$, and simple cubic unit cells with edge length $\\mathrm{L}_z$, respectively. If $\\mathrm{r}_{\\mathrm{z}}=\\frac{\\sqrt{3}}{2} \\mathrm{r}_{\\mathrm{y}} ; \\mathrm{r}_{\\mathrm{y}}=\\frac{8}{\\sqrt{3}} \\mathrm{r}_{\\mathrm{x}} ; M_{\\mathrm{z}}=\\frac{3}{2} M_{\\mathrm{y}}$ and $M_{\\mathrm{z}}=3 M_{\\mathrm{x}}$, then the correct statement(s) is/are:\n\n[Data: $M_x, M_y$, and $M_z$ are the molar masses of metals $\\mathrm{x}, \\mathrm{y}$, and $\\mathrm{z}$.\n$\\mathrm{r}_{\\mathrm{x}}, \\mathrm{r}_{\\mathrm{y}}$, and $\\mathrm{r}_{\\mathrm{z}}$ are the atomic radii of metals $\\mathrm{x}, \\mathrm{y}$, and $\\mathrm{z}$.]"", ""image_url"": """"}","{""A"": {""text"": ""Packing efficiency of the unit cell of $\\mathrm{x} > \\mathrm{y} > \\mathrm{z}$"", ""image_url"": """"}, ""B"": {""text"": ""$\\mathrm{L}_{\\mathrm{y}} > \\mathrm{L}_{\\mathrm{z}}$"", ""image_url"": """"}, ""C"": {""text"": ""$\\mathrm{L}_{\\mathrm{x}} > \\mathrm{L}_{\\mathrm{y}}$"", ""image_url"": """"}, ""D"": {""text"": ""Density of $\\mathrm{x} >$ Density of $\\mathrm{y}$"", ""image_url"": """"}}","A, B, D",PYQ,2023,SLS,SLS-Crystalline_Structure,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:40:45.881599+05:30
019d5409-ba37-77da-8972-926ecb78d347,1c0b8ff6-ae8c-4e09-ba7b-3823f6061046,"{""text"": ""In a radioactive decay process, the activity is defined as $A=-\\frac{d N}{d t}$, where $N(t)$ is the number of radioactive nuclei at time $t$. Two radioactive sources, $S_1$ and $S_2$ have same activity at time $t=0$. At a later time, the activities of $S_1$ and $S_2$ are $A_1$ and $A_2$, respectively. When $S_1$ and $S_2$ have just completed their $3^{\\text{rd}}$ and $7^{\\text{th}}$ half-lives, respectively, the ratio $A_1 / A_2$ is _________."", ""image_url"": """"}","{""A"": {""text"": ""4"", ""image_url"": """"}, ""B"": {""text"": ""8"", ""image_url"": """"}, ""C"": {""text"": ""16"", ""image_url"": """"}, ""D"": {""text"": ""32"", ""image_url"": """"}}",16,PYQ,2023,NUC,ATM-Radioactive_Decay,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 17:40:54.254388+05:30
019d5409-bc80-767f-ac20-f73ed9d33803,28c6f66c-d640-4158-a029-8272db35de6c,"{""text"": ""In a $6 \\times 6$ square grid as shown in the figure, let $A_1, A_2, \\ldots, A_{49}$ be the points of intersection (dots). We say that $A_i$ and $A_j$ are \""friends\"" if they are adjacent along a row or along a column. Let $p_i$ be the probability that a randomly chosen point has $i$ friends, for $i=0, 1, 2, 3, 4$. Let $X$ be a random variable such that $P(X=i)=p_i$. Then the value of $7 E(X)$ is:"", ""image_url"": """"}","{""A"": {""text"": ""12"", ""image_url"": """"}, ""B"": {""text"": ""24"", ""image_url"": """"}, ""C"": {""text"": ""36"", ""image_url"": """"}, ""D"": {""text"": ""48"", ""image_url"": """"}}",24,PYQ,2023,PRB,PRB-Counting_Probability,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""4ba15542-f0e4-4e5c-a6fa-3448dcfbe3aa""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div5"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1ltvqd5t4/896298b7-edc0-4b39-bd34-5aa36254fc6e/4b712280-e47b-11ee-8ec8-3f9a88cdc034/file-6y3zli1ltvqd5t5.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:41:05.990310+05:30
019d5409-bc80-776e-b719-fd7fb99b24b2,e5e27f3d-68f7-404f-a2a3-c8205480afa8,"{""text"": ""Let $X$ be the set of all five-digit numbers formed using the digits $1, 2, 2, 2, 4, 4, 0$. For example, $22240$ is in $X$ while $02244$ and $44422$ are not in $X$. Suppose that each element of $X$ has an equal chance of being chosen. Let $p$ be the conditional probability that an element chosen at random is a multiple of $20$ given that it is a multiple of $5$. Then the value of $38p$ is equal to:"", ""image_url"": """"}","{""A"": {""text"": ""29"", ""image_url"": """"}, ""B"": {""text"": ""31"", ""image_url"": """"}, ""C"": {""text"": ""33"", ""image_url"": """"}, ""D"": {""text"": ""35"", ""image_url"": """"}}",31,PYQ,2023,PRB,PRB-Counting_Probability,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",[],,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1ltxtd4vs/76088ac3-a427-4789-9e24-76814a3a0e8d/97699070-e5a0-11ee-b6cf-cfad6f5d435f/file-6y3zli1ltxtd4vt.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 17:42:21.328880+05:30
019d5409-ba3d-71c2-9811-252015a73a7e,8931f429-38c6-4578-98e2-1a8ea160ff6b,"{""text"": ""The correct molecular orbital diagram for $\\mathrm{F}_2$ molecule in the ground state is :"", ""image_url"": """"}","{""A"": {""text"": """", ""image_url"": ""https://lh3.googleusercontent.com/d/1_tkUajzCIrYWcnjIypxotPOeZajHi81X=w1200""}, ""B"": {""text"": """", ""image_url"": ""https://lh3.googleusercontent.com/d/1ukqftouu9xoMXFti4oXutk0Hg3mOlsNp=w1200""}, ""C"": {""text"": """", ""image_url"": ""https://lh3.googleusercontent.com/d/1vgvId5XFzyIOGb8ZhzWgGzR8iXy99fiQ=w1200""}, ""D"": {""text"": """", ""image_url"": ""https://lh3.googleusercontent.com/d/16Uqp2xAOLrScTDKCSCOM2FUPL2QILTzA=w1072""}}",C,PYQ,2023,CBM,CBM-Molecular_Bonding,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiqi1zw/63728982-e6f7-4a3a-a24b-6cece8f52949/41eecdc0-038f-11ee-add3-0f52d4fe427d/file-1liiqi1zx.png?format=png"", ""legacy_b"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiqjbue/d7917db2-7ee4-4c52-b5c0-cd0e4686ce68/65594560-038f-11ee-add3-0f52d4fe427d/file-1liiqjbuf.png?format=png"", ""legacy_c"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiqlcb2/f538c02d-fe55-4e49-b6b3-d6635e2b5f13/9d531ae0-038f-11ee-add3-0f52d4fe427d/file-1liiqlcb3.png?format=png"", ""legacy_d"": ""https://app-content.cdn.examgoal.net/fly/@width/image/1liiqmse3/f01e7c86-2d11-4967-9168-0429faed89d2/c58ef0b0-038f-11ee-add3-0f52d4fe427d/file-1liiqmse4.png?format=png"", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": ""https://imagex.cdn.examgoal.net/BCZnqLDgpImUxYpB2/Zg1gK5Q1xLj1n6tAiUJqhAxB3rbvD/vRErIfl3wacw1pMY708M3N/image.png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 17:42:01.820370+05:30
019d5409-bcaf-7b62-8058-bcaa4db2212b,70cc2f16-845a-4989-b5cf-742b17a9cc01,"{""text"": ""One mole of an ideal gas expands adiabatically from an initial state $\\left(T_{\\mathrm{A}}, V_0\\right)$ to final state $\\left(T_{\\mathrm{f}}, 5 V_0\\right)$. Another mole of the same gas expands isothermally from a different initial state $\\left(T_{\\mathrm{B}}, V_0\\right)$ to the same final state $\\left(T_{\\mathrm{f}}, 5 V_0\\right)$. The ratio of the specific heats at constant pressure and constant volume of this ideal gas is $\\gamma$. What is the ratio $T_{\\mathrm{A}} / T_{\\mathrm{B}}$ ?"", ""image_url"": """"}","{""A"": {""text"": ""$5^{\\gamma-1}$"", ""image_url"": """"}, ""B"": {""text"": ""$5^{1-\\gamma}$"", ""image_url"": """"}, ""C"": {""text"": ""$5^\\gamma$"", ""image_url"": """"}, ""D"": {""text"": ""$5^{1+\\gamma}$"", ""image_url"": """"}}",A,PYQ,2023,THD,THD-Thermodynamics_2,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",[],,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div1"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1lrnph20n/d4bf53d6-8402-46ba-a04e-fe867ae21253/1aaad160-b879-11ee-a3f2-bbef0b8d82be/file-6y3zli1lrnph20o.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:17.646035+05:30,2026-04-14 18:46:49.400636+05:30
019d5409-ba4a-7d1d-a47a-805a5216445f,5fc51f8e-d13c-4107-8f36-cf4c3d43d37c,"{""text"": ""The complex(es), which can exhibit the type of isomerism shown by $[\\operatorname{Pt}(\\mathrm{NH}_3)_2 \\mathrm{Br}_2]$, is(are) : $[en = \\mathrm{H}_2 \\mathrm{NCH}_2 \\mathrm{CH}_2 \\mathrm{NH}_2]$ "", ""image_url"": """"}","{""A"": {""text"": ""$[\\mathrm{Pt}(\\mathrm{en})(\\mathrm{SCN})_2]$"", ""image_url"": """"}, ""B"": {""text"": ""$[\\mathrm{Zn}(\\mathrm{NH}_3)_2 \\mathrm{Cl}_2]$"", ""image_url"": """"}, ""C"": {""text"": ""$[\\mathrm{Pt}(\\mathrm{NH}_3)_2 \\mathrm{Cl}_4]$"", ""image_url"": """"}, ""D"": {""text"": ""$[\\mathrm{Cr}(\\mathrm{en})_2(\\mathrm{H}_2 \\mathrm{O}) \\mathrm{SO}_4]^{+}$ "", ""image_url"": """"}}","C, D",PYQ,2023,COC,COC-Coordination_Chemistry,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_2""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,review,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div8"", ""legacy_question"": """", ""legacy_solution"": ""https://app-content.cdn.examgoal.net/fly/@width/image/6y3zli1liw92juu/ec23a91b-a09a-40e9-8d6a-38da20cd756b/10adca60-0afe-11ee-8e6d-ed93ab6ac878/file-6y3zli1liw92juv.png?format=png"", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 17:41:35.900208+05:30
019d8c19-4d5f-7559-a5b3-5a945d4fd558,1df583c7-4520-4881-8f5b-f12cfa3482cb,"{""text"": ""A person of height $1.6\\text{ m}$ is walking away from a lamp post of height $4\\text{ m}$ along a straight path on the flat ground. The lamp post and the person are always perpendicular to the ground. If the speed of the person is $60\\text{ cm s}^{-1}$, the speed of the tip of the person's shadow on the ground with respect to the person is ______ $\\text{cm s}^{-1}$."", ""image_url"": null}","{""A"": {""text"": """", ""image_url"": null}, ""B"": {""text"": """", ""image_url"": null}, ""C"": {""text"": """", ""image_url"": null}, ""D"": {""text"": """", ""image_url"": null}}",40,PYQ,2023,MPN,,"{""difficulty"": null, ""extra_param"": null, ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}",,,,pending,"{""legacy_a"": null, ""legacy_b"": null, ""legacy_c"": null, ""legacy_d"": null, ""extra_info"": null, ""topic_tags"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div2"", ""legacy_question"": null, ""legacy_solution"": null, ""importance_level"": null, ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-14 18:36:01.746792+05:30,2026-04-14 18:47:08.303493+05:30
019d5409-ba2a-7a41-817d-da765b5b3018,4063394f-df35-46c5-a858-05bde7918280,"{""text"": ""A series LCR circuit is connected to a $45 \\sin (\\omega t)$ Volt source. The resonant angular frequency of the circuit is $10^5 ~\\mathrm{rad}~ \\mathrm{s}^{-1}$ and current amplitude at resonance is $I_0$. When the angular frequency of the source is $\\omega=8 \\times 10^4 ~\\mathrm{rad} ~\\mathrm{s}^{-1}$, the current amplitude in the circuit is $0.05 I_0$. If $L=50 ~\\mathrm{mH}$, match each entry in List-I with an appropriate value from List-II and choose the correct option.\n\n$$\\begin{array}{|l|l|} \n\\hline \n\\textbf{List-I} & \\textbf{List-II} \\\\ \n\\hline \n\\text{(P) } I_0 \\text{ in mA} & \\text{(1) } 44.4 \\\\ \n\\hline \n\\text{(Q) The quality factor of the circuit} & \\text{(2) } 18 \\\\ \n\\hline \n\\text{(R) The bandwidth of the circuit in rad s}^{-1} & \\text{(3) } 400 \\\\ \n\\hline \n\\text{(S) The peak power dissipated at resonance in Watt} & \\text{(4) } 2250 \\\\ \n\\hline \n& \\text{(5) } 500 \\\\ \n\\hline \n\\end{array}$$\n\nChoose the correct match:"", ""image_url"": """"}","{""A"": {""text"": ""$(P) \\rightarrow 2, (Q) \\rightarrow 3, (R) \\rightarrow 5, (S) \\rightarrow 1$"", ""image_url"": """"}, ""B"": {""text"": ""$(P) \\rightarrow 3, (Q) \\rightarrow 1, (R) \\rightarrow 4, (S) \\rightarrow 2$"", ""image_url"": """"}, ""C"": {""text"": ""$(P) \\rightarrow 4, (Q) \\rightarrow 5, (R) \\rightarrow 3, (S) \\rightarrow 1$"", ""image_url"": """"}, ""D"": {""text"": ""$(P) \\rightarrow 4, (Q) \\rightarrow 2, (R) \\rightarrow 1, (S) \\rightarrow 5$"", ""image_url"": """"}}",B,PYQ,2023,ALC,ALC-Alternating_Current,"{""difficulty"": """", ""extra_param"": """", ""additional_param"": ""2023_1""}","{""calc"": false, ""scary"": false, ""multi_concept"": false}","{""freq"": 0}","[""e75c306e-6e59-45d4-920c-83552879fa0a"", ""037442bf-3e89-415e-b818-7b13bf6c6c70"", ""b2df6bcc-96e8-43e9-9a3b-a5cdb5b358b9"", ""27a45d70-75ae-4cdd-a841-099b3ac203f8"", ""2f67fab7-9f0a-4273-8e5d-20186b12c93f"", ""d3cfd580-de3f-48aa-b5f9-92f2e45843df""]",,,pending,"{""legacy_a"": """", ""legacy_b"": """", ""legacy_c"": """", ""legacy_d"": """", ""extra_info"": """", ""topic_tags"": null, ""parent_exam"": null, ""legacy_table"": ""jee_questions"", ""question_type"": ""div4"", ""legacy_question"": """", ""legacy_solution"": """", ""importance_level"": ""core"", ""related_concepts"": null, ""jee_mains_relevance"": null, ""verification_level_2"": ""pending""}",2026-04-03 21:20:16.921550+05:30,2026-04-14 18:47:16.198258+05:30
